Name,Black,East Asian,Hispanic/Latino,South Asian,White,Other,Male,Female
like_a_boss,0.4066640227960401,0.012036955436091772,0.13112643576863212,0.06559075820334302,0.46850195352662966,0.0,0.12740419986126583,0.8725958001387342
limitless_tt1219289,0.0015323671039210568,0.01532367103921057,0.0015323671039210568,0.007255022890623147,0.9789536731740873,0.0,0.8609902273095406,0.13900977269045947
lincoln,0.04721043657559776,0.010109441294262262,0.02075696895198065,0.0073753915698481325,0.9356223482295094,0.0017887307189024153,0.9170885471391728,0.0829114528608272
lincoln.lawyer_tt1189340,0.02890318328987708,0.0,0.040908569955015614,0.00557577146786625,0.931534913039741,0.0,0.8618980215745965,0.13810197842540348
lion_tt3741834,0.0,0.06848497156783095,0.0,0.6163647441104789,0.3151502843216897,0.0,0.6798929021419572,0.32010709785804287
little.fockers_tt0970866,0.013920826455689,0.0,0.04467741476464226,8.395469292503842e-05,0.9725496613353071,0.0037174853435027596,0.7403365471953279,0.2596634528046721
little.man_tt0430304,0.774633906300375,0.005178762323316307,0.016666383859637212,0.0004293010707074135,0.21011657305753995,0.0004293010707074135,0.7855485745894669,0.21445142541053308
little.miss.mar_tt0081063,0.0,0.030392635731730247,0.02265639676873944,0.015196317865865124,0.9544110464024046,0.0,0.8264736181872973,0.1735263818127028
little.miss.sun_tt0449059,0.03671172967512095,0.0,0.0,0.0,0.9632882703248792,0.0,0.727819216961718,0.272180783038282
little.shop.of._tt0091419,0.06888666228303637,0.04089613927419606,0.01144127501017628,0.0,0.8749423343874918,0.011367170784147961,0.6846854112689403,0.31531458873105966
little.things_tt10016180,0.4119441649360937,0.0,0.0855284848744354,0.07865186580744615,0.3131302318610977,0.19627373739536277,0.8932298306749393,0.10677016932506067
little_rascals,0.20997003888570154,0.0,0.000942181424109135,0.0,0.7909224198380825,0.0,0.8529813320356326,0.1470186679643673
little_women,0.0,0.0,0.05371769490074374,0.01680400235432608,0.9294783027449304,0.0,0.22961225334621221,0.7703877466537877
little_women_2020,0.0010898988881846668,0.01648649769284991,0.036104085343821646,0.0,0.9834216901725477,0.0,0.26263646447545097,0.737363535524549
live_free_or_die_hard,0.0,0.07506050664228472,0.02314204270424353,0.062406281934061184,0.886283009734846,0.0,0.8991093978466037,0.10089060215339625
lives.of.others_tt0405094,0.0,0.0,0.08391810268253684,0.0,1.0,0.0,0.8634609035731519,0.13653909642684817
living_daylights,0.0,0.0,0.010222278279599106,0.02277212352889811,0.9797902376078164,0.003253160504128303,0.7830007026765589,0.21699929732344111
local.hero_tt0085859,0.0,0.0,0.04345248908355706,0.0,0.9565475109164424,0.0,0.9592216905901116,0.04077830940988836
lock.up_tt0097770,0.13351324676926868,0.0,0.08906434732545811,0.017239819469718014,0.8357698752942871,0.0033618110600499647,0.9623201336224336,0.03767986637756637
logan,0.04271718538565629,0.0,0.06885196211096078,0.0,0.9572828146143437,0.0,0.7535878408919693,0.24641215910803074
london.has.fall_tt3300542,0.15137673862420542,0.0,0.060293284662345036,0.0,0.8338001132859214,0.006181949776574987,0.8416924392972297,0.15830756070277027
lone.ranger_tt1210819,0.007943013270882121,0.0014103564923237054,0.03621259432734839,0.0041113713244860794,0.9543091334894617,0.007051782461618528,0.8229328201935593,0.17706717980644066
lone_survivor,0.004825956241419462,0.004320247467111552,0.04972455381193196,0.052854387153954414,0.9224110665067857,0.009651912482838924,1.0,0.0
long.kiss.goodn_tt0116908,0.3049564020192749,0.0,0.017515679975523935,0.0,0.6950435979807251,0.0,0.5663097380085136,0.43369026199148636
long.riders_tt0081071,0.0,0.02190719682515455,0.05042992698873033,0.0,0.9780928031748458,0.0,0.8636546253888449,0.13634537461115512
longest_yard,0.24567724867724855,0.000740740740740741,0.08651322751322746,0.01913862433862434,0.669344973544973,0.01670052910052909,0.9708196336308126,0.029180366369187413
look_whos_talking,0.0,0.0006866076123447802,0.008098733972414349,0.004008413218460543,0.9953049791691947,0.0,0.44503660264093753,0.5549633973590625
looper_tt1276104,0.0,0.07056115509364214,0.02467478115300108,0.0,0.9564944954021783,0.0,0.7627386200908814,0.23726137990911858
lost.boys_tt0093437,0.024738771769019247,0.0,0.0386694164375191,0.0,0.980734799877788,0.00019248395967002752,0.8184934268892653,0.18150657311073473
lost.city_tt13320622,0.08792544200283248,0.015445200785782816,0.07438622138973917,0.0,0.8720763853990587,0.0,0.5048577070917234,0.4578851782628628
lost.in.transla_tt0335266,0.0,0.0,0.0,0.0,1.0,0.0,0.6249697369869044,0.3750302630130956
lost_in_space,0.0024772846529868267,0.011122464948861698,0.05569333591096139,0.0,0.9975227153470131,0.0,0.7163450716273039,0.28365492837269607
lost_world,0.10673994173073365,0.0,0.0177955119023259,0.0006547984448536935,0.8741637190992624,0.01049626316661308,0.7600486547329436,0.2399513452670564
lotr_fellowship,0.0,0.0,0.018963025412501503,0.0,0.9742884098117152,0.016737591499725667,0.9452078354159377,0.054792164584062296
lotr_return_of_the_king,0.0,0.0,0.015427095395029842,0.0,0.984724325287254,0.010654374870104809,0.9296514084759238,0.07034859152407624
lotr_two_towers,0.0,0.0,0.02501352014709921,0.0,0.9886264362556264,0.0058606717641087915,0.9028609396957292,0.09713906030427079
love.actually_tt0314331,0.02378023865064629,0.0,0.06933851254545169,0.010168255429638402,0.9258817505185241,0.0,0.6294928970140878,0.37050710298591216
lucky.one_tt1327194,0.017953782996380334,0.0,0.0,0.0,1.0,0.0,0.5747528650161841,0.42524713498381594
lucy,0.21254963995583898,0.09352909189777052,0.01884093792739797,0.04077314746156505,0.6531481206848261,0.01884093792739797,0.5256680139216346,0.47433198607836535
m2046_tt0212712,0.0,0.952560048442441,0.005241202987283859,0.01568227910150806,0.02757470612546976,0.0,0.45174770958805677,0.5482522904119432
ma_tt7958736,0.26585644446475076,0.0,0.1005254260519944,0.0,0.7060318910768955,0.0,0.274746323863308,0.725253676136692
mad_max_thunderdome,0.22317079712477175,0.03177502413904089,0.0,0.0,0.6815041304581057,0.06355004827808178,0.5512873387144288,0.4487126612855712
made_in_america_fs,0.5881093840206374,0.016682378561667363,0.009380366708321458,0.0,0.3924539056847828,0.0,0.44390461718916613,0.5560953828108338
madea.goes.to.j_tt1142800,0.8145807878888656,0.029213629364006385,0.1181146480237712,0.020762151259046117,0.07631634121125803,0.0,0.5393546563282449,0.4606453436717551
madeas.family.r_tt0455612,0.961856793502364,0.0,0.019313617414883244,0.014204711040154095,0.08419178672343225,0.00838813497041345,0.3915858558484252,0.6084141441515748
madeas.witness._tt2215285,0.4357935411972769,0.004014947791748432,0.06631477578312378,0.010282360636674188,0.5099365263948448,0.0,0.7869542155893627,0.21304578441063723
madness.of.king_tt0110428,0.0,0.0,0.0354352206271807,0.0,0.9962154015846058,0.0,0.8749562102500086,0.12504378974999136
magic.mike.xxl_tt2268016,0.11813444971110268,0.0,0.1638355880012457,0.037674289866103834,0.7379137113794412,0.0,0.7977418491080878,0.20225815089191224
magic_mike,0.0040032383474308255,0.006948953861982307,0.08661314397996275,0.013738520311353615,0.9307988766982349,0.0,0.7618196218662024,0.23818037813379758
magnificent_seven,0.19169811320754718,0.05152126161644608,0.030379048155449156,0.007424387496479866,0.7389467755561817,0.005724584624049564,0.9211754235666936,0.07882457643330644
maid.in.manhatt_tt0252076,0.06147209284568983,0.006464402971236598,0.38601533611841315,0.011045059392009076,0.6067785425233696,0.004901340546908233,0.48002701767313083,0.5199729823268692
major.league.ii_tt0110442,0.10504183219522911,0.0,0.011059443824030171,0.006625414202808343,0.8855500430221703,0.00045219046921626425,0.886292649804787,0.11370735019521304
major_league,0.1495826408645766,0.0,0.004072185760025541,0.002138906885252059,0.8364628226434935,0.0,0.8762943400528186,0.12370565994718143
malcolm.x_tt0104797,0.9214626605084727,0.0009956428607138326,0.008606599931547148,0.0010629420112062697,0.07482896401610556,0.0006879896013198323,0.858990222317862,0.1410097776821379
maleficent,0.0,0.0,0.057810422871758665,0.0,1.0,0.0,0.2535108815058935,0.7464891184941065
maleficent_mistress_of_evil,0.08352516665647361,0.003852975353189407,0.021681854320836632,0.0,0.9151733838908935,0.0,0.3518139279462743,0.6481860720537257
malice,0.0,0.0,0.004891260893899417,0.00578376109378748,0.9893249780123129,0.0,0.6944518360830229,0.3055481639169771
malignant_tt3811906,0.0985220922776268,0.13064215701242798,0.050795444135698836,0.00020763992793673092,0.8387340071452554,0.0,0.19148405684682937,0.8085159431531707
mama_tt2023587,0.0,0.0,0.033110361519257524,0.0,0.9668896384807422,0.0,0.3535131360740159,0.6464868639259841
mamma_mia,0.0,0.0,0.015297434763379036,0.009218819106590004,0.9812886996904024,0.001843763821318001,0.3306178884173605,0.6693821115826395
mamma_mia_2,0.00458212683185606,0.016717137110143467,0.03524531582708898,0.0,0.9599750963359204,0.0027526653551719314,0.41570387266326175,0.5842961273367382
man.in.the.iron_tt0120744,0.0,0.004084089149218373,0.002769237846250565,0.002769237846250565,0.979773523571489,0.014065458894604897,0.8836919882234138,0.11630801177658621
man.of.the.hous_tt0113755,0.01826601935061805,0.0,0.021114382123058915,0.0037573597768825527,0.9676961746376067,0.0,0.9019659732122278,0.0980340267877722
man.on.fire_tt0328107,0.4953568208613636,0.009236655339020275,0.12105901934946937,0.0,0.4186709665487668,0.0,0.7400167397193894,0.2599832602806106
man.on.the.moon_tt0125664,0.0006724906137284024,0.0007075449941422288,0.02583784581607521,7.472117930315582e-05,0.9438917742128907,0.03352674741473945,0.8417360996089671,0.15826390039103289
man.who.wasnt.t_tt0243133,0.008022463818082914,2.068632633829039e-05,0.10660123658261891,0.012150535162923972,0.8754736785651355,0.012150535162923972,0.8398528703923217,0.16014712960767832
man_of_steel,0.07512135350393516,0.0,0.015631038220462794,0.0,0.9257198736981005,0.0025448890145624205,0.7380627701086728,0.2619372298913272
manchester.by.t_tt4034228,0.0028270106012897546,0.07191139466773003,0.0026791975469908015,0.0,0.9261161604356015,0.0,0.8250539410160526,0.1749460589839474
manchurian.cand_tt0368008,0.4208301931403407,0.000942796766709521,0.019236452837995584,0.000942796766709521,0.5709284627092849,0.0001093526030352736,0.7799278029951034,0.22007219700489652
mannequin,0.10444896589335906,0.0,0.06408209925745686,0.027634559718085334,0.8334700255904685,0.00681188908000168,0.7122064006192833,0.28779359938071664
marked_for_death,0.3575296764683063,0.0024842889285437196,0.17020715338660883,0.0012227480797579334,0.48012879199317193,0.05022111878345882,0.9151068201649449,0.08489317983505502
marksman_tt6902332,0.0,0.0500672904723049,0.250306780972162,0.07484819905263493,0.7175474477306681,0.012796846355187725,0.8904785446914129,0.10952145530858717
marley..me_tt0822832,0.005232210903523751,0.0025790930273639585,0.002616946643225465,0.0022106511663119643,0.9893328510502276,0.000884092228232068,0.6747877538363547,0.32521224616364536
marriage.story_tt7653254,0.0037500992493693847,0.006563895217096544,0.016621979001887267,0.045866034728117816,0.9337618870206259,0.0,0.5592134471828442,0.4407865528171559
married.to.the._tt0095593,0.012173144275561903,0.0,0.024519704852256137,0.0,0.9726593899826584,0.0,0.6142433234421365,0.3857566765578635
marry.me_tt10223460,0.13583870256498187,0.0,0.3156918346848281,0.01539111688184424,0.627767093755358,0.0,0.49289788104449295,0.5063329363971489
martian,0.15465640441927062,0.042638915237088626,0.036994679169263835,0.007188993378320998,0.7648617397038759,0.0,0.7668035753362399,0.23319642466376017
mary_poppins_returns,0.0,0.0016251027472154562,0.053342583724841026,0.0,0.9599930622063692,0.013335645931210257,0.5818267546813957,0.41817324531860434
mask_1985,0.05214446952595939,0.0,0.057200753935438726,0.0,0.8938470822251526,0.0330390601136863,0.47267530817864256,0.5273246918213574
mask_1994,0.023401412031835767,0.0,0.04176492153407678,0.0,0.9491160018448662,0.0007982592036329663,0.8137496576280471,0.1862503423719529
mask_of_zorro,0.002901990310331282,0.0,0.2733542294094542,0.014803751473091535,0.7992994631399767,0.0006457051198114443,0.8335407986046408,0.16645920139535925
master.and.comm_tt0311113,0.0027411061140932024,0.013705530570466012,0.01691974144462175,0.0,0.9890355755436271,0.0,1.0,0.0
master_tt1560747,0.0,0.0,0.019915195787377733,0.013675428968975091,0.9480073409021395,0.03418857242243773,0.7672106139310629,0.2327893860689371
match.point_tt0416320,0.007352260096331975,0.0016198128936643203,0.21496387550944798,0.046869789736939595,0.8940452482400897,0.0,0.6725076946584881,0.32749230534151186
matilda_tt0117008,0.0007728771640560595,0.00010648529815883486,0.016867042227718246,0.01812883576074011,0.9493713932399014,0.033095172666483486,0.21513545409523407,0.784864545904766
matrix,0.29900073819340706,0.12200176446228973,0.03532975639617574,0.0,0.6951630327145735,0.038721845123422124,0.8245272870205635,0.17547271297943648
matrix.resurrec_tt10838180,0.17850090505183488,0.21745744427988925,0.012234655257528392,0.0429936189274679,0.702482950286143,0.03937523997586525,0.6502173456612518,0.3479241350886879
matrix_reloaded,0.30820475099884664,0.1270298734515789,0.03205921195606747,0.005645363513265017,0.6549633059730178,0.02726809207776794,0.7809279690924625,0.21907203090753744
matrix_revolutions,0.3693263985792213,0.08896253541375955,0.04498393166730094,0.03150873187026937,0.5926106812127367,0.014967863334601891,0.7109976020467289,0.2890023979532711
mauritanian_tt4761112,0.0,0.016492423563166863,0.19101766340894824,0.03709136555186945,0.9220469828745633,0.0,0.6799107849268723,0.3200892150731277
maverick,0.008701555171562576,0.010923228832387066,0.04702774006418168,0.017111515675141943,0.9005392187114302,0.035474265613428764,0.838350599228113,0.16164940077188705
maze.runner.the_tt4046784,0.1208514523939614,0.10945085212601137,0.17253512166278723,0.007156062182370683,0.6546213895978505,0.0,0.7816684809211055,0.2183315190788945
maze.runner.the_tt4500922,0.08746510727602434,0.06608393270713205,0.15440140725496998,0.0,0.7373608535897911,0.0,0.7433982820586067,0.25660171794139336
maze_runner,0.12529187231722153,0.12829099145705464,0.13038338390123178,0.012394960920568781,0.6119020986843023,0.0,0.9138159621041583,0.08618403789584168
me.before.you_tt2674426,0.0,0.0,0.05091739884637629,0.0,0.9462450815857382,0.004954376859830481,0.44568301713686553,0.5543169828631345
me_myself_and_irene,0.14320176019934788,0.0,0.02132739531143687,0.0,0.8446023204234374,0.0,0.8112528214059779,0.18874717859402212
mean_girls,0.0550683753207371,0.0,0.04206394331700492,0.03340258339164915,0.9253025134126435,0.0,0.23092432256541462,0.7690756774345854
meaning.of.life_tt0085959,0.0,0.0,0.0,0.0,1.0,0.0,0.9654872025808928,0.03451279741910717
medicine.man_tt0104839,0.0,0.0,0.0,0.0,1.0,0.0,0.5068679433597405,0.4931320566402595
meet.joe.black_tt0119643,0.0,0.0,0.018270200314748904,0.0,0.9904962792407077,0.0,0.7546573837258443,0.24534261627415563
meet_the_fockers,0.0,0.0,0.01548682064050829,0.0,0.9728814286940844,0.012595518159182624,0.6992177074993328,0.3007822925006672
meet_the_parents,0.002744271763280725,0.0,0.0,0.0,0.9972557282367193,0.0,0.6931149095257847,0.30688509047421525
meg,0.06400397997036653,0.2756854092988546,0.014903258600737598,0.10721153326195336,0.5645036392935554,0.0,0.6916380018873094,0.30836199811269066
melancholia_tt1527186,0.0,0.0,0.0,0.0,1.0,0.0,0.3494048159927306,0.6505951840072695
melvin.and.howa_tt0081150,0.002628265823179931,0.002772893277424591,0.04795180472172225,0.0,0.9771394978618038,0.005560353348801881,0.7283962463298087,0.27160375367019135
memphis.belle_tt0100133,0.0,0.0,0.02126424931514921,0.015890502420297117,0.9843402358439619,0.0,0.992163806581649,0.007836193418351008
men.in.black.in_tt2283336,0.40725298167361584,0.0,0.0409657713565403,0.0,0.7960932803258024,0.00013478134393483953,0.5434568131049888,0.45654318689501117
men.of.honor_tt0203019,0.4734704782260219,0.0,0.014107222370647432,0.002899634873986998,0.5273488289251046,0.0,0.8339147466018846,0.1660852533981154
men_in_black,0.4233440396240903,0.0,0.0555115768527831,0.0010533259795174601,0.5647243941212732,0.0010533259795174601,0.90567139365271,0.09432860634728998
men_in_black_2,0.4792648542383403,0.0003095441337506575,0.06363934228338372,0.002897988394250584,0.523822826939824,0.002897988394250584,0.8535552168854367,0.14644478311456335
men_in_black_3,0.4791686595069351,0.00726466368102961,0.07349276055480669,0.0062115744162789715,0.4823731466585506,2.6957693812774468e-05,0.9325489874559317,0.06745101254406821
menu_tt9764362,0.04212030560158361,0.10519233549448953,0.12266489474093932,0.023656320548036576,0.7368790382669225,0.006951101522447479,0.6229896335480568,0.3770103664519432
message.in.a.bo_tt0139462,0.0,0.0,0.01700079442964624,0.005307880430549715,0.976614172001807,0.0010771531379971029,0.5240257029549453,0.47597429704505473
mexican_tt0236493,0.0,0.0,0.014398508958377222,0.0,0.9923845815062334,0.0018382704938437087,0.7480904424821815,0.25190955751781846
