IMDB ID,Name,Black,East Asian,Hispanic/Latino,South Asian,White,Other,Male,Female
tt0108071,secret.garden_tt0108071,0.0,0.0,0.0225437426441741,0.0527830521773244,0.9134013338564144,0.011271871322087,0.328128677912907,0.671871322087093
tt0093936,secret_of_my_success,0.0062876990472507,0.00010412560523,0.0103947104192543,0.0039604917703584,0.9872713885149458,0.0010777000141313,0.7591468762058442,0.2408531237941558
tt1028576,secretariat_tt1028576,0.0466458562859591,0.0100440690414983,0.0086516097441547,0.0,0.9465717958134416,0.0033743420247276,0.5091000286615076,0.4908999713384924
tt0117589,secrets..lies_tt0117589,0.2590691162119733,0.0044364901507758,0.0,0.0024840024840024,0.7379500808072237,0.0004968004968004,0.2283920381172908,0.7716079618827092
tt0098282,see_no_evil_hear_no_evil,0.3849323489491719,0.0169915824198564,0.0022513831490149,0.0,0.5979951186556218,0.0006402960456241,0.8757475936828334,0.1242524063171666
tt1020072,selma_tt1020072,0.8146496463984115,0.0006385664734216,0.0238555442522889,0.0013947958670899,0.2207288972778192,0.0,0.8088487923639632,0.1911512076360368
tt0114388,sense.and.sensi_tt0114388,0.0,0.0059419230066101,0.0252860070623779,0.0,0.9786237984816848,0.0,0.2675428890321463,0.7324571109678537
tt0240890,serendipity_tt0240890,0.0,0.0,0.0535816727410422,0.0,0.9774269891607896,0.0,0.6831733244222068,0.3168266755777932
tt0096071,serpent.and.the_tt0096071,0.4045245884680535,0.0,0.0338406631063065,0.0245755369635214,0.6260264052862295,0.0,0.8020066976118747,0.1979933023881253
tt0117603,set.it.off_tt0117603,0.90929268596586,0.0001104788802591,0.0260705237363459,0.0,0.0810416580138721,0.0233558998214063,0.2872220800471504,0.7127779199528496
tt0114369,seven,0.4172429864389452,0.0005201912379348,0.0154200619418468,0.0009644586102173,0.5705054574976697,0.0013380641669422,0.9438580633874682,0.0561419366125317
tt0098724,sex.lies.and.vi_tt0098724,0.0,0.0,0.0667210343261017,0.0,0.9248944299215768,0.0237795205219295,0.4682545002271525,0.5317454997728475
tt1000774,sex_and_the_city,0.0421552658808152,0.0133848872958428,0.0064067845278703,0.0056909039601166,0.941968126977212,0.0,0.2160092683188029,0.783990731681197
tt1261945,sex_and_the_city_2,0.000782576955834,0.0116004380094902,0.0126487407227156,0.0161771505049276,0.9729733544226792,0.0007494829054629,0.2732802422187674,0.7267197577812325
tt2872518,shack_tt2872518,0.1039641565062893,0.0624840674125477,0.056228837017677,0.0696714346409857,0.7256067258049983,0.0187212730620179,0.7052399173917627,0.2947600826082373
tt0111143,shadow_tt0111143,0.0022355194390642,0.196185766687947,0.019538613025742,0.0057197268900743,0.8138783989958559,0.0067887942694525,0.8383688277614938,0.1616311722385061
tt0108101,shadowlands_tt0108101,0.0,0.0006390689894274,0.0016734457541943,0.0016734457541943,1.0,0.0,0.7689160628995043,0.2310839371004957
tt0162650,shaft_2000,0.6669509409122588,0.0,0.0292244249980639,0.0,0.3704735537830093,0.0052340664446681,0.8291167059319948,0.1708832940680052
tt0393735,shaggy.dog_tt0393735,0.0451503824491001,0.0,0.0114581954106107,0.0,0.9433914221402898,0.0,0.7006619756991467,0.2993380243008532
tt0138097,shakespeare_in_love,0.0,0.0,0.0136307002242711,0.0010352070058025,0.99340073333096,0.0,0.685027264021264,0.314972735978736
tt0256380,shallow.hal_tt0256380,0.0,0.018909978387756,0.0167531646500139,0.0,0.9643368569622291,0.0,0.7948173350289295,0.2051826649710705
tt4052882,shallows_tt4052882,0.0,0.0,0.0617750263886115,0.0068638918209568,0.958816649074259,0.0,0.1246683593415684,0.8753316406584315
tt9376612,shangchi.and.th_tt9376612,0.0022070771991947,0.8860113345136753,0.0185014511734698,0.1066026371742945,0.0523780650481433,0.0,0.6108326453591225,0.3891673546408775
tt0300471,shanghai.knight_tt0300471,0.0,0.4706537126995142,0.0,0.0050575988896599,0.5310423317140873,0.0,0.8912236924188199,0.10877630758118
tt0184894,shanghai.noon_tt0184894,0.0060389954434672,0.5787994065910778,0.0,0.0196164035180672,0.4091226025219878,0.0,0.902205616028366,0.0977943839716339
tt5580390,shape.of.water_tt5580390,0.147535985027705,0.0,0.0615556887360816,0.0,0.8300938922709735,0.0,0.5019829868209095,0.4980170131790906
tt0083064,sharkys_machine_fs,0.1440158022326639,0.0,0.1000800586598031,0.0,0.8070960404632928,0.0,0.9071762553364504,0.0928237446635495
tt0111161,shawshank.redem_tt0111161,0.2414213253942,0.0,0.0090307641415812,0.0,0.7565442716947844,0.0,0.996967926785168,0.0030320732148321
tt0448115,shazam,0.074156789645834,0.0494487039707382,0.137574297471248,0.0076073576478036,0.7698299511131443,0.0,0.7983631698892059,0.2016368301107942
tt0988045,sherlock_holmes,0.0,0.0,0.0735126114607376,0.0,0.950387725619779,0.0017883532869501,0.8886621223732505,0.1113378776267494
tt1515091,sherlock_holmes_game_of_shadows,0.0,0.0,0.0896701524588411,0.0,0.9526398499271842,0.0,0.8305870038712855,0.1694129961287144
tt0160862,shes.all.that_tt0160862,0.081451261536024,3.8024319721154994e-05,0.0387150948627559,0.0,0.9102047768051648,0.0,0.5905853047430369,0.409414695256963
tt0117631,shine_tt0117631,0.0,0.0,0.0,0.0,1.0,0.0,0.7692340209671965,0.2307659790328035
tt0081505,shining,0.1251508511492325,0.0,0.003033473491653,0.0,0.8703042027755301,0.001511472583585,0.7667701583293611,0.2332298416706388
tt0098319,shirley.valentine_tt0098319,0.0123810511370434,0.0,0.0169068908581866,0.0,0.9793649147715944,0.0,0.22130171536613,0.77869828463387
tt0096098,shoot.to.kill_tt0096098,0.474551538359325,0.0003768889747895,0.0,0.0,0.5250715726658856,0.0,0.910157276164152,0.089842723835848
tt0822854,shooter_tt0822854,0.114280032951737,0.0,0.1308837315001562,0.031129922639169,0.7456353151720021,0.0,0.881826986888598,0.118173013111402
tt0096101,short.circuit.2_tt0096101,0.0,0.0,0.0780265032261153,0.0,0.9368591163197144,0.0,0.86160864606528,0.13839135393472
tt0108122,short.cuts_tt0108122,0.0180206522739702,0.0047493732300178,0.0478592353135474,0.0032575794495253,0.9515213047645346,0.0,0.5416348746121369,0.458365125387863
tt0091949,short_circuit,0.0,0.0355668083310727,0.0300735449257015,0.0,0.940389426409862,0.0,0.6437228182081762,0.3562771817918237
tt1130884,shutter_island,0.0,0.0154957342088925,0.0776386782127839,0.074937757211523,0.9168826763438996,0.0018752840127237,0.8712811058763648,0.1287188941236351
tt0375063,sideways_tt0375063,0.0011710659089702,0.043383875936056,0.0032483137713102,0.0009061819533698,0.9568810080195448,0.0,0.8306020034737133,0.1693979965262868
tt0133952,siege_tt0133952,0.4240603840603841,0.0,0.0748273948273948,0.0342176342176342,0.4583542383542383,0.0199504199504199,0.7990102934944568,0.2009897065055431
tt0286106,signs,0.0,0.0,0.0020312400076741,0.014273837692652,0.9841401803414978,0.0,0.8195995065598064,0.1804004934401936
tt0083079,silence.of.the._tt0083079,0.0,0.0,0.0,0.0,0.9912766438769356,0.0087233561230645,0.4528328666726881,0.5471671333273119
tt0102926,silence_of_the_lambs,0.0390877571100595,0.0,0.0020006559527714,0.0,0.9642494026144404,0.0,0.4304131168622408,0.5695868831377592
tt0086312,silkwood,0.0091433998510636,0.0,0.0180741875951088,0.0019852790398998,0.977371920092384,0.0057874742329235,0.4959879983307537,0.5040120016692462
tt1045658,silver_linings_playbook,0.036024997944248,0.0,0.0811338895460266,0.0249505038173733,0.8669460380915037,0.0,0.6900073305055543,0.3099926694944457
tt0090022,silverado,0.1626819264355649,0.0,0.0091135220957925,0.0,0.7705080709182325,0.0576204022228102,0.8367644474528615,0.1632355525471385
tt7040874,simple.favor_tt7040874,0.0236622386867351,0.089064609859384,0.0488487016521856,0.0139421275512728,0.8599268994478565,0.0,0.2249219156689224,0.7676015096304009
tt0401792,sin.city_tt0401792,0.1476779647625818,0.0006178399304732,0.1491506676147587,0.0,0.8586537094098127,0.000548313186379,0.564583939289775,0.435416060710225
tt0105414,single.white.fe_tt0105414,0.0,0.0,0.0318583898560737,0.0,1.0,0.0,0.196759216095769,0.8032407839042309
tt0108147,sister.act.2.ba_tt0108147,0.5627947825521256,0.0119994795563217,0.0504960478808184,0.0229522167647919,0.3795329017987832,0.0039983085580457,0.2496204604869444,0.7503795395130556
tt0105417,sister_act,0.3463150547336523,0.0070657201064596,0.073561574649438,0.0114404399121537,0.5936510098344657,0.0043174041097056,0.1687984890638076,0.8312015109361923
tt0084690,six.pack_tt0084690,0.0,0.0,0.0050933694181326,0.0,0.997453315290934,0.0,0.6737738154379087,0.3262261845620913
tt0120828,six_days_seven_nights,0.0020035635067815,0.0185475073633685,0.0651812661357769,0.0066352132649721,0.9441247590996688,0.0020035635067815,0.5827180291469153,0.4172819708530847
tt0088128,sixteen.candles_tt0088128,0.0020735695473316,0.0273916468407107,0.0133580527861104,0.0,0.967600276900308,0.0003755659348966,0.4539528084578583,0.5460471915421417
tt0167404,sixth_sense,0.0,0.017482694343228,0.000358758676246,0.0032288280862144,0.9964124132375396,0.0,0.7803359667078308,0.2196640332921692
tt0405325,sky.high_tt0405325,0.049930206951561,0.0465792736320996,0.0379977631544724,0.0,0.8839658057412373,0.0,0.6192993797232611,0.3807006202767388
tt1074638,skyfall,0.0662779147524699,0.0203043794455185,0.1148189864661121,0.0178778579917342,0.8333247600972029,0.0006217074338826,0.7174512200261284,0.2825487799738716
tt5758778,skyscraper_tt5758778,0.2339162553525317,0.2287189880037919,0.0779720851175105,0.0779720851175105,0.4653352074003858,0.1169581276762658,0.7959936230678589,0.2040063769321411
tt0117665,sleepers,0.0217015169679085,0.0,0.0390233078199926,0.0069929223533751,0.9473827692733294,0.0048886481003319,0.9214242739156594,0.0785757260843406
tt0102945,sleeping_with_the_enemy,0.0,0.0,0.0,0.0,1.0,0.0,0.4237531632222691,0.5762468367777309
tt0108160,sleepless_in_seattle_fs,0.0054635166898776,0.0,0.0052713168524598,0.0032944942623622,0.9912419890477602,0.0,0.5398441922859182,0.4601558077140817
tt0105428,sleepwalkers_tt0105428,0.070606579092615,0.0,0.0591207638812231,0.0,0.9360014902307096,0.0,0.452655507861116,0.5473444921388839
tt0162661,sleepy_hollow,0.0,0.0107662802771832,0.0134522876094004,0.0215325605543664,0.9733136959884714,0.0040443747483523,0.808019890479077,0.191980109520923
tt0108162,sliver_tt0108162,0.016826923076923,0.0,0.0,0.0,0.9831730769230768,0.0,0.3964215849112317,0.6035784150887683
tt1010048,slumdog_millionaire,0.0,0.070544324738732,0.1308975238402666,0.7934941962904679,0.0349137177366205,0.0,0.9154569319482152,0.0845430680517848
tt0122718,small.soldiers_tt0122718,0.0095637894347303,0.0128295864557313,0.028175594412064,0.0,0.982225460264594,0.0073734850587473,0.7772783738001129,0.222721626199887
tt15474916,smile_tt15474916,0.0864251330124144,0.0777197871801368,0.1013549531289586,0.0176093235368634,0.8797456295920952,0.0,0.197324414715719,0.802675585284281
tt0081529,smokey_and_the_bandit_2,0.0,0.0,0.0841790429042903,0.0080404290429042,0.9680191144114412,0.0,0.8403353234855113,0.1596646765144886
tt0120832,snake.eyes_tt0120832,0.0844234619618621,0.0,0.0498341349528263,0.0,0.8920879786628838,0.0041514285081011,0.8548403832186214,0.1451596167813786
tt8404256,snake.eyes_tt8404256,0.02437037461993,0.6508129195112147,0.1555504560839884,0.1256313464517239,0.2084229246744308,0.0,0.8404148293013154,0.1595851706986846
tt2334871,snatched_tt2334871,0.0852791181649781,0.0143847051021108,0.0669060305989434,0.0099629519518832,0.8458595375854732,0.0,0.3159331979237192,0.6840668020762808
tt0105435,sneakers_tt0105435,0.1138037538607745,0.0088586854113926,0.0282121234464734,0.0396547627825431,0.8360573811454924,0.0,0.8794673691311821,0.1205326308688179
tt0184907,snow.day_tt0184907,0.0,0.0,0.0316838717766539,0.0,0.968316128223346,0.0,0.5616019261991805,0.4383980738008195
tt0281373,snow.dogs_tt0281373,0.5935703037120357,0.1181417322834645,0.016615298087739,0.073,0.2401541057367827,0.0109808773903262,0.7428872946669367,0.2571127053330633
tt1735898,snow_white_and_the_huntsman,0.0,0.0,0.0022351734930656,0.0,0.9957951540661596,0.0019696724407749,0.5533594084336031,0.4466405915663969
tt0102951,soapdish_tt0102951,0.088302652168949,0.0,0.0331054353009127,0.0024540454139438,0.8422258339657617,0.0418302585008428,0.3932991425912358,0.6067008574087642
tt0083015,sob_tt0083015,0.0,0.0,0.0121884880575978,0.0,0.9901337091920313,0.0049331454039846,0.8069388960963892,0.1930611039036107
tt1285016,social.network.movie_tt1285016,0.0238524434303099,0.0250339101223299,0.0453267414590859,0.0135291880585662,0.953635038346962,0.0,0.8572725834705224,0.1427274165294776
tt3778644,solo,0.1218184194268878,0.0001995913130257,0.0914745996293302,0.0036377892885995,0.848637314071187,0.0,0.7471245095737903,0.2528754904262097
tt0083107,some.kind.of.he_tt0083107,0.751615765136036,0.0004579345449331,0.0093881062479836,0.0032315302720722,0.239244363193175,0.0023882496325769,0.8179812818197076,0.1820187181802923
tt0129387,something_about_mary,0.0300933218337972,0.0,0.0535198392819332,0.0,0.9433169275580872,0.0,0.734129631342913,0.2658703686570871
tt0114496,something_to_talk_about,0.0,0.0,0.0046610394907169,0.0,0.9827771177273776,0.0137038284893515,0.3953809519594218,0.6046190480405782
tt0337741,somethings.gott_tt0337741,0.0139048154622917,0.0284820107825279,0.0103729874448342,0.0002567268548515,0.9779221017371852,0.0095905817919534,0.5009930221666261,0.4990069778333738
tt0081534,somewhere.in.ti_tt0081534,0.0,0.0096346789664884,0.0273007061512714,0.0273007061512714,0.9357639087309688,0.0096346789664884,0.7072734235760263,0.2927265764239737
tt0108185,sommersby,0.0557070510323334,0.0,0.0554062242998744,0.0,0.940459391998153,0.0,0.7001659194408162,0.2998340805591838
tt0108186,son.in.law_tt0108186,0.0,0.0,0.0360788816209704,2.344779631141908e-05,0.9819605591895152,2.344779631141908e-05,0.6826431788290622,0.3173568211709378
tt3210686,son.of.god_tt3210686,0.0251719572448089,0.0,0.2035080354355714,0.1044100709357273,0.8284044305228159,0.0,0.8711520554013615,0.1288479445986384
tt12412888,sonic.the.hedge_tt12412888,0.4439118598320031,0.0,0.0770319007841403,0.0899085557391163,0.4759755217907251,0.0,0.6678610572464379,0.3321389427535621
tt3794354,sonic_the_hedgehog,0.1744927358548397,0.0,0.0354548519585606,0.0708392079936247,0.7458131551523326,0.0,0.8069871159563925,0.1930128840436075
tt0084707,sophies.choice_tt0084707,0.0,0.0002520186361149,0.0013783650843654,0.0,0.9606983569048138,0.0391756337771293,0.5182473419868241,0.4817526580131759
tt0963966,sorcerers.appre_tt0963966,0.0188311527098488,0.0047593038556071,0.0713026639191638,0.0,0.9441507981826752,0.0,0.8408910867321219,0.1591089132678781
tt0120169,soul.food_tt0120169,0.983189382468562,0.0,0.0245846750975666,0.0009312376930896,0.0468775102542776,0.0131731035806444,0.524585637219577,0.4754143627804231
tt0091991,soul.man_tt0091991,0.2461955965797977,0.0,0.1004392589160535,0.0,0.7327368237368301,0.0,0.778264466556359,0.221735533443641
tt5363618,sound.of.metal_tt5363618,0.0290725250639977,0.0,0.3199073638068171,0.4383832330202655,0.3826482649977306,0.0,0.8032775980909779,0.1967224019090221
tt0945513,source.code_tt0945513,0.0913885669686147,0.0,0.0091388566968614,0.0,0.9268891464251084,0.0,0.6925678238909182,0.3074321761090818
tt1798684,southpaw_tt1798684,0.2961566450432469,0.000400241184298,0.0518525449101796,0.0,0.682038007318696,0.000400241184298,0.7856322957198444,0.2143677042801556
tt0186566,space_cowboys,0.0281804580375104,0.0,0.0222462554004606,0.0,0.9715421642188314,0.0,0.8263577901818876,0.1736422098181123
tt0094012,spaceballs_fs,0.010830444845572,0.0115535819093919,0.0071494224870156,0.0,0.977615973245036,0.0,0.8053088341523467,0.1946911658476533
tt0086346,spacehunter.adv_tt0086346,0.1364641465726018,0.0,0.0,0.0,0.8635358534273981,0.0,0.6389904093796758,0.3610095906203243
tt0120177,spawn_tt0120177,0.2335817923186344,0.0033058321479374,0.0593968705547652,0.0038748221906116,0.7039573257467995,0.0150924608819345,0.785427305010498,0.214572694989502
tt0111255,specialist,0.0,0.0,0.0625517420819831,0.0,1.0,0.0,0.7696383005503873,0.2303616994496126
tt0114508,species,0.1706987930007614,0.0162692339588218,0.0870471868097072,0.0811991586438786,0.7316013660728424,0.0,0.68567728940364,0.3143227105963599
tt2379713,spectre,0.0318105757809587,0.006323099732094,0.0298069170011878,0.0022108740322007,0.9470213891224996,0.0,0.7648099745117457,0.2351900254882543
tt0111257,speed,0.1963718352711074,0.0957014017168315,0.0385754645224383,0.0052537216125176,0.7970585678583075,0.0326621753775942,0.7824008307779726,0.2175991692220273
tt0120179,speed.2.cruise._tt0120179,0.0798767267123941,0.0,0.0839021995554525,0.0086809485497661,0.8593566334392427,0.0086809485497661,0.7009322003079049,0.299067799692095
tt0120184,sphere_tt0120184,0.1802635240827999,0.0,0.0341304952832451,0.0,0.7514754853507096,0.0341304952832451,0.7909164915469227,0.2090835084530773
tt0083113,sphinx_tt0083113,0.0,0.0,0.1458595988538682,0.0,0.9318611617608747,0.0,0.4973466910977322,0.5026533089022678
tt0145487,spiderman,0.0130576713819368,0.0005678108616084,0.0158502324661193,0.0027421109902067,0.9718537936492234,0.0,0.7785278765142494,0.2214721234857506
tt10872600,spiderman.no.wa_tt10872600,0.1741648966982043,0.093622786984573,0.093523579974832,0.0341684921200338,0.714875059091424,0.0,0.8169508229033212,0.1830491770966788
tt0316654,spiderman_2_fs,0.0136881650610232,0.001997667731206,0.0852848415779918,0.0052840464863575,0.924579595298358,0.000445251315214,0.7415507197535025,0.2584492802464975
tt0413300,spiderman_3,0.01063637225579,0.0002749597041812,0.0193781945749329,0.0005499194083625,0.9744520199625912,0.0010584655697009,0.7412605630362928,0.2587394369637071
tt6320628,spiderman_far_from_home,0.1785105456847769,0.1270642238138578,0.0828586126389932,0.0537905108622531,0.6489683827311943,0.0,0.7878041224486855,0.2121958775513144
tt2250912,spiderman_homecoming,0.170086924477586,0.1138168733200381,0.0526456689499696,0.053390271395127,0.6660788606607126,0.0,0.8389372977908338,0.1610627022091661
tt0416236,spiderwick.chro_tt0416236,0.0,0.0151043345432122,0.0088036212284709,0.0088036212284709,0.9672884229998456,0.0,0.6223243926492853,0.3776756073507146
tt0090056,spies_like_us_fs,0.0340613220378502,0.0,0.0066801383437609,0.0,0.9659386779621496,0.0,0.9192561392354764,0.0807438607645235
tt10342730,spiral_tt10342730,0.6504717928126882,0.0097041484915405,0.1650599551021152,0.0504973444543812,0.2640780420141991,0.0,0.8729513046565291,0.1270486953434708
tt0088161,splash,0.0085197613721103,0.0,0.0185392327450492,0.0001170353798989,0.9759331759052114,0.0,0.7884626472679749,0.2115373527320251
tt4972582,split,0.0882064967810694,0.0,0.047598582457478,0.019200076249231,0.9267227560631132,0.0,0.424386327531132,0.575613672468868
tt1895587,spotlight_tt1895587,0.0061396081904861,0.0,0.0719363830563226,0.020859167404783,0.95826863960819,0.0,0.8502395734511786,0.1497604265488213
tt0086352,spring.break_tt0086352,0.0,0.0,0.0104176711130158,0.0,1.0,0.0,0.6909369712351946,0.3090630287648054
tt3079380,spy,0.0124948666859324,0.0046473603358328,0.0700206853544648,0.0213637124127336,0.9325611814987758,0.0054694510776157,0.3381814159903775,0.6618185840096225
tt0266987,spy.game_tt0266987,0.0204716462427223,0.0306261250743773,0.0201952262952948,0.0066355851139949,0.9289954733409151,0.0033177925569974,0.9267003208616222,0.0732996791383777
tt0287717,spy.kids.2.isla_tt0287717,0.001856260947943,0.0018537099709188,0.1893709290658322,0.0037167735242597,0.829717181680584,0.0023622047244094,0.613022830586383,0.3869771694136171
tt0227538,spy_kids,0.0,0.0118644246592683,0.2737963627157264,0.0192212751592894,0.7370026161441404,0.0176990590320266,0.6297657470067674,0.3702342529932327
tt0338459,spy_kids_3,0.0003677085074377,0.0003165832604143,0.1203498146709794,0.0059393772551641,0.8930292692039205,0.0004571776897287,0.8205246842178319,0.1794753157821681
tt0367089,squid.and.the.w_tt0367089,0.0,0.0070950075327604,0.0368432522574593,0.0,0.99290499246724,0.0,0.7586596248406483,0.2413403751593516
tt2170593,st..vincent_tt2170593,0.01583295506128,0.0146972310485701,0.0018111665910122,0.0023368134362233,0.974282342260554,0.0006427598729005,0.7388332332072286,0.2611667667927714
tt0090060,st_elmos_fire,0.0105823995921928,0.0141982570165377,0.0431162936603632,0.0003136978109774,0.9714765363840452,0.00093031007068,0.5665696405181196,0.4334303594818803
tt0094025,stakeout,0.0786938197586309,0.0,0.0225174500282076,0.0,0.917659096691408,0.0,0.7689141961262507,0.2310858038737493
tt0092005,stand_by_me,0.0,0.0,0.0836631445523782,0.0,0.9226045434181628,0.0,0.9926303182019272,0.0073696817980728
tt0120844,star.trek.insur_tt0120844,0.1167117214101736,0.0,0.1037096401202523,0.0177754918143904,0.8227753722000275,0.0,0.8041787956235378,0.1958212043764622
tt0076759,star.wars.episo_tt0076759,0.0,0.0,0.0008843005799366,0.0,0.9995681322749148,0.0,0.9059940652818992,0.0940059347181008
tt1517451,star_is_born,0.0630278463165315,0.0,0.0204397250616848,0.0,0.9410600986958054,0.0,0.5678441100007156,0.4321558899992844
tt0084726,star_trek_2,0.0715565796210957,0.0374797320361836,0.0414906554019456,0.0087989631336405,0.861409796893668,0.0,0.841673134267391,0.1583268657326089
tt0088170,star_trek_3,0.0653247659528189,0.0862689299535077,0.0341813106642136,0.0142965896629539,0.8412557435586048,0.0002138824190464,0.8463085155275425,0.1536914844724574
tt0092007,star_trek_4,0.0493959555570122,0.0551800989806954,0.0293218839107207,0.0089777457310478,0.8919642096293141,0.0,0.8250278099926629,0.1749721900073371
tt0098382,star_trek_5_final_frontier,0.0418562939495277,0.0409343491488773,0.0698314517278083,0.0040934349148877,0.902183332914267,0.0,0.9401310276529292,0.0598689723470709
tt0102975,star_trek_6,0.0934970134591528,0.0330269111351723,0.0323148739055923,0.0068407202116751,0.8678636731942718,0.0083178568611563,0.8141337585333361,0.1858662414666639
tt2660888,star_trek_beyond,0.08500401428854,0.0616199108711587,0.0778318187635991,0.0125978846444736,0.8299675366231104,0.0,0.8944457747522777,0.1055542252477223
tt0117731,star_trek_first_contact,0.1974423791821561,0.0,0.015281784386617,0.0207665427509293,0.7972892193308548,0.0,0.7702437333949405,0.2297562666050595
tt0111280,star_trek_generations,0.1297869388887529,0.0208981044007605,0.0175083845381771,0.0225301312965637,0.8445045574351063,0.0,0.8287484771459083,0.1712515228540918
tt1408101,star_trek_into_darkness,0.0604069278627879,0.0404767109466957,0.0633302505464941,0.0039204640995459,0.8911467967042208,0.0,0.8932923447478093,0.1067076552521907
tt0796366,star_trek_xi,0.0781135385106043,0.0392401530856322,0.0851688327220539,0.0083439642800191,0.862035560516664,0.0,0.909396376965871,0.0906036230341291
tt0121765,star_wars_2_attack_of_the_clones,0.0517223939954713,0.0,0.0390098964379719,0.0054712014804427,0.8962896978195652,0.0237089228859438,0.7911236556523432,0.2088763443476568
tt0081554,stardust.memori_tt0081554,0.0,0.0,0.0032294253337198,0.0004033630393405,0.9999319324871112,6.806751288870962e-05,0.4963446919097466,0.5036553080902533
tt0111282,stargate.movie_tt0111282,0.0364280210316381,0.0111243314296074,0.0942468951137703,0.0385289185024023,0.824192049678179,0.0537847883238146,0.8637162925487499,0.13628370745125
tt0120201,starship.troope_tt0120201,0.0326683291770573,0.0032236076475477,0.0148620116375727,0.0013416458852867,0.9575793848711552,0.0,0.6988572421241852,0.3011427578758148
tt0335438,starsky_and_hutch,0.0781988971950395,0.0230223248988368,0.0049953141686463,0.0016651047228821,0.8937834637374771,0.0033302094457642,0.9182514805572742,0.0817485194427257
tt0086361,staying_alive,0.0,0.0,0.0177665358850467,0.0,1.0,0.0,0.5641264749400077,0.4358735250599923
tt0098384,steel.magnolias_tt0098384,0.0,0.0,0.0,0.0,1.0,0.0,0.1818772907698035,0.8181227092301965
tt1023481,step.up.2.the.s_tt1023481,0.1833231250850688,0.0602388730093915,0.1151184156798694,0.0298080849326255,0.7220577560001816,0.0,0.4994577634585215,0.5005422365414784
tt0462590,step.up_tt0462590,0.3380506654411419,0.0,0.1812410313165322,0.0214460565929788,0.6233106048527031,0.0,0.6559100545650436,0.3440899454349563
tt0838283,step_brothers,0.0,0.0023187722297549,5.8951836349702294e-05,0.0002318772229754,0.9976222759338952,0.0,0.8288885491515059,0.1711114508484941
tt0327162,stepford.wives_tt0327162,0.009631129755533,0.0033675683494864,0.023475577414533,0.0,0.9817628622402238,0.0,0.4797303400310388,0.5202696599689612
tt0120686,stepmom_tt0120686,0.0079039683589346,0.0,0.0024751072231564,0.0,0.9903823505331242,0.0,0.245770166402776,0.754229833597224
tt0145531,stigmata_tt0145531,0.0475267626430417,0.0,0.0064661006521471,0.0001353512981419,0.9523378860588162,0.0,0.5859442715659946,0.4140557284340054
tt0149151,still.crazy_tt0149151,0.02037883912867,0.0,0.0171938844540657,0.0,0.9795688449916568,0.0,0.7246198900790307,0.2753801099209692
tt0086366,still.smokin_tt0086366,0.0,0.0464667042771474,0.3141331828914103,0.0999999999999999,0.6858668171085897,0.0,0.9974500594650164,0.0025499405349835
tt10696896,stillwater_tt10696896,0.016101678470942,0.0,0.0017890753856602,0.0017890753856602,0.983898321529058,0.0,0.5615313389697038,0.4384686610302962
tt0081562,stir_crazy,0.3651030173929438,0.0,0.0688287663902889,0.0,0.5879355243108819,0.0045711897833653,0.9557042857699956,0.0442957142300042
tt0775539,stomp.the.yard_tt0775539,0.9957168346433908,0.0005208082171963,0.0059690408448666,0.0001041616434392,0.0260625934320297,0.0,0.8106567191673575,0.1893432808326425
tt0105477,stop.or.my.mom._tt0105477,0.0013655470825826,0.0,0.0474626325444419,0.0,0.9981252519269844,0.0005092009904329,0.6303164987425462,0.3696835012574537
tt1398426,straight_outta_compton,0.8425238087432589,0.0,0.0708295769337944,0.0047912534627173,0.192609044863704,0.0,0.9332250391599466,0.0667749608400533
tt0088184,stranger.than.p_tt0088184,0.0,0.0,0.1306159812800623,0.0289227369242102,0.9132317892273696,0.0578454738484205,0.7404731023408067,0.2595268976591934
tt0482606,strangers_tt0482606,0.0,0.0,0.0681039260969976,0.0,1.0,0.0,0.3470568746548868,0.6529431253451132
tt0105488,strictly.ballro_tt0105488,0.0,0.0,0.0634186939820742,0.0,0.9365813060179252,0.0,0.5602155723782163,0.4397844276217837
tt0083131,stripes,0.0,0.0,0.0312146728834659,0.0035220796894693,0.9941187841672656,0.0,0.9073327195943478,0.0926672804056522
tt0117765,striptease_tt0117765,0.1051977577938753,0.0017157110904522,0.0620629032703441,0.0046869103393683,0.8576668538239928,0.0,0.6299583099690372,0.3700416900309627
tt0164912,stuart_little,0.0,0.0018591353520036,0.010369773649876,0.0,0.9924181396010046,0.0,0.6069758550716113,0.3930241449283886
tt0083133,student.bodies_tt0083133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
tt0081568,stunt.man_tt0081568,0.0,0.0,0.0211058632314958,0.0091774418062003,0.9908225581937996,0.0,0.815560891620405,0.1844391083795949
tt0086383,sudden_impact,0.0083262300954922,0.0,0.0346946843074034,0.0,0.9507245302597932,0.0021655610322548,0.6285332739817494,0.3714667260182506
tt6334354,suicide.squad_tt6334354,0.2922414624734709,0.0036067431989195,0.1104669110553732,0.0213836098784487,0.621252170557592,0.0031026914914142,0.6304611085235212,0.3695388914764788
tt1386697,suicide_squad,0.3374121322572246,0.0036696792749903,0.0545889587285057,0.0063872255489021,0.594872367067108,0.0032432030349239,0.6871587635957181,0.3128412364042818
tt3263904,sully,0.0042408128382869,0.0,0.0062615136264362,0.0021878264172443,0.994784920710284,0.0,0.8325195599741161,0.1674804400258839
